BIG50,SIZE,Return,consumer,financial,industrials,healthcare,utilities,f & b,energy,technology,sum
16878,25.18,8.8,13.93,23.45,11.32,13.88,13.29,3.83,12.25,8.05,100
17198,24.11,4.66,13.15,21.98,9.74,13.49,15.92,4.83,10.55,10.34,100
20163,23.6,-0.49,17.98,11.15,10.68,15.64,12.12,3.63,8.93,19.87,100
22501,23.57,5.78,17.5,12.24,10.16,14.22,8.13,3.19,12.47,22.09,100
24286,23.18,5.59,18.99,15.66,11.75,11.89,9.01,3.41,11.49,17.8,100
16885,23.12,-14.68,24.24,4.37,14.03,13.07,1.05,1.57,15.61,26.06,100
24110,26.96,10.79,20.8,16.19,16.3,12.7,11.73,3.27,12.89,6.12,100
17263,22.11,-0.98,18.61,15.91,11.01,14,8.43,2.88,10.24,18.92,100
23405,21.96,1.88,21.37,7.9,2.28,20.05,1.14,0,10.96,36.3,100
20080,21.72,2.61,15.85,8.5,14.31,16,18.61,3.66,5.05,18.02,100
24378,21.54,3.05,27.17,16.5,11.47,6.17,17.04,2.08,8.62,10.95,100
16710,21.48,3.22,20.04,28.52,1.38,6.97,6.49,5.11,12.92,18.57,100
24141,20.76,9.09,19,15.67,11.75,11.88,9.01,3.41,11.49,17.79,100
17271,18.94,14.16,18.69,15.84,10.71,14.26,8.48,2.76,10.22,19.04,100
23419,18.62,-2.37,18.35,23.5,12.25,9.1,8.15,4.96,9.03,14.66,100
19726,18.49,6.36,19.1,11.19,9.65,15.88,10.72,3.1,9.22,21.14,100
24223,18.45,14.73,11.99,5.88,0.03,32.21,1.06,0.02,17.49,31.32,100
18881,18.09,-1.46,21.07,10.87,11.08,13.4,1.29,0,18.19,24.1,100
20257,17.89,5.26,9.6,0,0,38.96,12.49,0.17,38.78,0,100
17145,17.47,8.53,21.29,12.96,14.42,10.55,10.46,1.63,10.37,18.32,100
24574,17.47,-7.05,19,15.67,11.75,11.87,9.01,3.41,11.49,17.8,100
24506,17.31,4.11,19,15.67,11.75,11.88,9.01,3.41,11.49,17.79,100
22706,17.26,4,15.6,26.08,4.8,16.19,15.13,5.35,4.39,12.46,100
24124,16.82,7.79,23.54,4.72,7.97,16.66,2.11,1.07,16.54,27.39,100
17265,16.51,6.71,18.83,15.74,10.22,14.68,8.56,2.57,10.18,19.22,100
17388,16.05,6.87,29.46,19.64,7.39,2.43,2.03,6.97,14.99,17.09,100
23997,15.71,1.64,18.99,15.66,11.75,11.89,9.01,3.41,11.49,17.8,100
16912,15.63,-0.89,21.33,12.76,6.1,18.08,0,0,10.12,31.61,100
19715,15.57,14.23,16.72,10.89,12.23,15.71,13.37,4.28,8.76,18.04,100
16966,15.54,8.8,63.24,2.84,2.41,0,12.39,0,19.12,0,100
19738,15.52,2.7,19.28,11.15,9.42,16.02,10.48,2.99,9.26,21.4,100
20117,15.14,9.67,19.74,18.03,14.29,6.91,13.66,4.29,9.38,13.7,100
17231,14.96,1.69,19.7,16.3,13.93,9.62,4.26,2.97,11.61,21.61,100
22958,14.84,12.06,11.16,17.95,12.32,9.45,16.84,16.12,8.57,7.59,100
21469,14.17,-8.84,28.52,12.49,20.77,5.71,4.57,5.62,15.73,6.59,100
19861,14.02,1.13,0,4.4,0,71.94,0,0,23.66,0,100
17272,13.91,6.67,18.79,15.76,10.35,14.57,8.53,2.62,10.2,19.18,100
18697,13.85,13,12.36,7.13,0.09,32.32,1.31,0,15.81,30.98,100
18942,13.49,6.68,2.2,12.4,0,34.65,0,26.8,23.66,0.29,100
22743,13.49,1.52,12.09,23.37,10.22,14.31,12.49,8.59,5.56,13.37,100
22920,13.49,4.49,2.2,12.6,0,38.99,12.4,9.58,0,24.23,100
24352,13.37,-4,15.13,4.64,12.52,13.82,6.6,1.04,20.42,25.83,100
21091,13.32,15.23,21.3,9.23,7.87,13.21,1.79,2.04,8.68,35.88,100
20540,13.25,10.16,21.26,15.48,17.58,16.78,17.65,0.12,8.6,2.53,100
18981,13.22,0.92,21.54,22.42,17.21,0.54,1.11,0,3.54,33.64,100
16965,12.58,5.21,84.23,4.73,0,0,0,0,11.04,0,100
16705,12.57,10.89,23.13,22.68,15.36,9.84,5.41,4.33,6.99,12.26,100
17675,12.15,2.51,12.01,19.16,10.86,15.65,16.17,5.79,9.17,11.19,100
23688,11.79,5.99,25.69,12.87,4.71,15.29,1.63,0,7.37,32.44,100
22725,11.72,17.45,12.12,20.46,8.34,18.33,12.28,10.03,9.24,9.2,100
