SMALL50,SIZE,Return,consumer,financial,industrials,healthcare,utilities,f & b,energy,technology,sum
22030,5.03,-1.02,23.06,22.58,13.58,4.08,14.98,0.02,21.7,0,100
22408,4.95,5.66,15.87,20.18,13.49,9.94,16.02,4.39,15.22,4.89,100
22118,4.93,-11.09,20.18,3.63,19.76,19.55,17.46,2.13,13.03,4.26,100
20131,4.9,-1.69,13.62,10.95,16.83,15.6,24.73,6.21,8.81,3.25,100
17308,4.88,-2.12,17.98,9.17,3.49,14.56,11.55,4.09,15.14,24.02,100
19737,4.88,12.26,15.68,10.98,13.68,15.31,22.56,4.88,8.62,8.29,100
23044,4.86,12.92,16.24,12.15,10.02,14.78,16.66,3.5,12.23,14.42,100
18008,4.85,11.83,26.98,0,0,0,8,0,38.69,26.33,100
23472,4.84,5.83,13.44,14.49,14.07,15.74,15.14,1.73,17.21,8.18,100
21403,4.83,5.73,16.63,12.01,12.18,11.71,22.24,5.15,11.55,8.53,100
22394,4.8,4.76,23.94,16.95,8.77,9.8,14.3,3.42,7.1,15.72,100
24539,4.8,5.19,16.24,12.13,10.03,14.79,16.67,3.5,12.24,14.4,100
17457,4.73,1.98,19.2,15.56,9.29,14.94,12.52,5.03,9.85,13.61,100
22297,4.73,2.68,21.24,16.87,15.73,11.41,17.64,4.01,13.29,-0.19,100
19123,4.71,1.98,15.26,12.94,7.28,5.1,8,0,13.04,38.38,100
21021,4.7,16.69,28.66,0,0,0,8,0,63.34,0,100
17776,4.68,3.88,7.27,23.09,0,0,69.64,0,0,0,100
16871,4.66,-5.33,28.08,9.01,12.69,11.45,10.71,1.96,12.12,13.98,100
16709,4.57,-7.38,22.99,26.91,9.12,3.9,15.3,4.32,8.36,9.1,100
22740,4.56,6.19,9.67,19.58,16.44,9.63,17.94,14.63,4.16,7.95,100
16821,4.54,1.3,20.1,15.81,9.35,13.11,16.69,3.03,11.01,10.9,100
23424,4.52,10.46,18.86,15.73,10.2,14.67,16.54,2.57,10.18,11.25,100
19755,4.51,4.16,19.31,11.18,9,16.13,18.2,2.89,9.37,13.92,100
17106,4.49,6.4,23.3,5.92,4.21,16.41,8.67,2.29,22.71,16.49,100
20502,4.48,1.88,13.59,14.49,7.56,15.84,16.72,7.27,10.35,14.18,100
23427,4.48,4.6,18.7,15.83,10.69,14.27,16.47,2.76,10.23,11.05,100
16794,4.47,3.24,24.67,18.1,13.72,10.82,17.53,3.32,11.84,0,100
16877,4.47,6.38,24.67,18.1,13.79,10.75,17.53,3.32,11.84,0,100
23704,4.44,-4.12,21.25,2.18,5.14,13.9,8.89,2.9,22.65,23.09,100
18644,4.4,5.82,22.6,12.16,8.68,17.84,9.78,0,4,24.94,100
19912,4.39,-0.27,14.63,14.43,10.16,14.58,16.56,3.41,9.25,16.98,100
23359,4.39,10.54,18.62,15.89,10.98,14.03,16.43,2.88,10.24,10.93,100
17318,4.37,14.32,17.65,17.29,15.28,10.97,17.42,3.69,10.14,7.56,100
22517,4.37,0.86,21.58,13.69,8.77,12.63,14.85,2.45,11.46,14.57,100
22525,4.36,1.55,21.61,13.67,8.74,12.62,14.84,2.45,11.45,14.62,100
24355,4.36,-0.99,22.97,4.96,4.5,16.72,9.27,0.83,19.38,21.37,100
17837,4.32,16.48,6.55,0,44.54,0,8,40.91,0,0,100
21479,4.32,11.1,18.49,13.14,6.51,6.62,8.82,1.45,14.33,30.64,100
22512,4.32,4.89,21.59,13.68,8.76,12.63,14.85,2.45,11.46,14.58,100
24496,4.31,10.43,21.19,19.35,15.64,13.94,13.34,1.37,13.34,1.83,100
23283,4.24,8.5,0,0,0,40.5,48.5,0,0,11,100
22481,4.17,13.71,44.84,0,0,0,55.16,0,0,0,100
22974,4.17,0.55,17.24,13.24,9.28,13.55,16.42,3.04,10.38,16.85,100
24108,4.17,2.62,0,0,45.83,0,42.9,0,11.27,0,100
16927,4.16,4.52,22.5,4.74,1.15,15.45,9.04,0,21.15,25.97,100
16795,4.15,-5.45,16.24,13.81,10.03,14.79,16.67,3.5,10.56,14.4,100
23998,4.13,-1.07,19,15.67,11.75,11.88,17.01,3.41,11.49,9.79,100
17281,4.12,3.34,15.39,12.67,0,22.52,8,0,6.29,35.13,100
19784,4.09,3.98,18.14,15.48,8.99,15.07,16.9,2.94,9.17,13.31,100
22983,4.07,5.07,34.63,14.67,9.92,5.88,8.44,0,19.07,7.39,100
